T_tomo_K,Omega_q_over_2pi_Hz,curve,point_index,param_angle_rad,X_q,P_q
0.0001,0.1,qg_recon,516,4.50294947014537,0.07029889375680809,-3.2223535905132294
0.0001,0.1,qg_recon,517,4.511676116405342,0.0614247713423679,-3.22781721493368
0.0001,0.1,qg_recon,518,4.520402762665314,0.05254597119377438,-3.233035028576211
0.0001,0.1,qg_recon,519,4.529129408925285,0.04366316946603527,-3.2380066340841105
0.0001,0.1,qg_recon,520,4.537856055185257,0.03477704261889164,-3.2427316528503733
0.0001,0.1,qg_recon,521,4.546582701445229,0.025888267365307777,-3.2472097250465253
0.0001,0.1,qg_recon,522,4.5553093477052,0.016997520619934398,-3.2514405096500307
0.0001,0.1,qg_recon,523,4.564035993965172,0.00810547944755638,-3.2554236844702635
0.0001,0.1,qg_recon,524,4.572762640225143,-0.0007871789884622837,-3.2591589461730375
0.0001,0.1,qg_recon,525,4.581489286485115,-0.009679777477754253,-3.2626460103037145
0.0001,0.1,qg_recon,526,4.590215932745087,-0.0185716388145145,-3.265884611308859
0.0001,0.1,qg_recon,527,4.598942579005058,-0.027462085849075057,-3.2688745025564656
0.0001,0.1,qg_recon,528,4.60766922526503,-0.03635044153947534,-3.271615456354741
0.0001,0.1,qg_recon,529,4.616395871525001,-0.045236029003015044,-3.2741072639694395
0.0001,0.1,qg_recon,530,4.625122517784973,-0.054118171567808654,-3.2763497356397657
0.0001,0.1,qg_recon,531,4.633849164044945,-0.06299619282431033,-3.278342700592819
0.0001,0.1,qg_recon,532,4.642575810304916,-0.07186941667682788,-3.2800860070566022
0.0001,0.1,qg_recon,533,4.651302456564888,-0.08073716739501263,-3.2815795222715796
0.0001,0.1,qg_recon,534,4.6600291028248595,-0.0895987696653127,-3.2828231325007833
0.0001,0.1,qg_recon,535,4.6687557490848315,-0.09845354864240792,-3.2838167430384813
0.0001,0.1,qg_recon,536,4.6774823953448035,-0.10730083000059562,-3.284560278217383
0.0001,0.1,qg_recon,537,4.686209041604775,-0.1161399399851458,-3.2850536814144062
0.0001,0.1,qg_recon,538,4.694935687864747,-0.12497020546361295,-3.2852969150549876
0.0001,0.1,qg_recon,539,4.703662334124719,-0.1337909539770922,-3.2852899606159425
0.0001,0.1,qg_recon,540,4.71238898038469,-0.14260151379143246,-3.2850328186268802
0.0001,0.1,qg_recon,541,4.721115626644662,-0.15140121394839423,-3.284525508670157
0.0001,0.1,qg_recon,542,4.729842272904633,-0.1601893843167393,-3.283768069379392
0.0001,0.1,qg_recon,543,4.738568919164605,-0.1689653556432711,-3.282760558436518
0.0001,0.1,qg_recon,544,4.747295565424577,-0.1777284596037947,-3.281503052567395
0.0001,0.1,qg_recon,545,4.756022211684548,-0.18647802885401482,-3.279995647535963
0.0001,0.1,qg_recon,546,4.76474885794452,-0.19521339708035962,-3.2782384581369515
0.0001,0.1,qg_recon,547,4.773475504204491,-0.2039338990507164,-3.276231618187138
0.0001,0.1,qg_recon,548,4.782202150464463,-0.21263887066509923,-3.273975280515152
0.0001,0.1,qg_recon,549,4.790928796724435,-0.22132764900621602,-3.271469616949844
0.0001,0.1,qg_recon,550,4.799655442984406,-0.22999957238995528,-3.2687148183071955
0.0001,0.1,qg_recon,551,4.808382089244378,-0.23865398041577834,-3.2657110943757894
0.0001,0.1,qg_recon,552,4.817108735504349,-0.24729021401700546,-3.262458673900832
0.0001,0.1,qg_recon,553,4.825835381764321,-0.25590761551101304,-3.2589578045667347
0.0001,0.1,qg_recon,554,4.834562028024293,-0.2645055286493128,-3.255208752978251
0.0001,0.1,qg_recon,555,4.843288674284264,-0.27308329866753034,-3.2512118046401755
0.0001,0.1,qg_recon,556,4.852015320544236,-0.2816402723352702,-3.2469672639355975
0.0001,0.1,qg_recon,557,4.860741966804208,-0.290175798005857,-3.242475454102727
0.0001,0.1,qg_recon,558,4.869468613064179,-0.29868922566596356,-3.2377367172102716
0.0001,0.1,qg_recon,559,4.878195259324151,-0.3071799069851142,-3.232751414131393
0.0001,0.1,qg_recon,560,4.886921905584122,-0.3156471953650517,-3.227519924516223
0.0001,0.1,qg_recon,561,4.895648551844094,-0.3240904459889852,-3.22204264676295
0.0001,0.1,qg_recon,562,4.904375198104066,-0.3325090158706894,-3.2163199979874793
0.0001,0.1,qg_recon,563,4.9131018443640375,-0.3409022639034732,-3.210352413991674
0.0001,0.1,qg_recon,564,4.9218284906240095,-0.34926955090900486,-3.2041403492301574
0.0001,0.1,qg_recon,565,4.930555136883981,-0.3576102396859819,-3.197684276775714
0.0001,0.1,qg_recon,566,4.939281783143953,-0.3659236950586633,-3.1909846882832555
0.0001,0.1,qg_recon,567,4.948008429403925,-0.37420928392523484,-3.184042093952385
0.0001,0.1,qg_recon,568,4.956735075663896,-0.38246637530602445,-3.17685702248854
0.0001,0.1,qg_recon,569,4.965461721923868,-0.3906943403915566,-3.16943002106273
0.0001,0.1,qg_recon,570,4.974188368183839,-0.39889255259043244,-3.1617616552698693
0.0001,0.1,qg_recon,571,4.982915014443811,-0.4070603875770541,-3.153852509085701
0.0001,0.1,qg_recon,572,4.991641660703783,-0.4151972233391633,-3.1457031848223296
0.0001,0.1,qg_recon,573,5.000368306963754,-0.423302440225213,-3.1373143030823494
0.0001,0.1,qg_recon,574,5.009094953223726,-0.43137542099155834,-3.128686502711583
0.0001,0.1,qg_recon,575,5.017821599483698,-0.4394155508494574,-3.1198204407504324
0.0001,0.1,qg_recon,576,5.026548245743669,-0.4474222175118919,-3.110716792383844
0.0001,0.1,qg_recon,577,5.035274892003641,-0.4553948112401982,-3.101376250889884
0.0001,0.1,qg_recon,578,5.044001538263612,-0.46333272489049504,-3.0917995275869536
0.0001,0.1,qg_recon,579,5.052728184523584,-0.47123535395992666,-3.081987351779609
0.0001,0.1,qg_recon,580,5.061454830783556,-0.47910209663269226,-3.071940470703026
0.0001,0.1,qg_recon,581,5.070181477043527,-0.4869323538258794,-3.0616596494660984
0.0001,0.1,qg_recon,582,5.078908123303499,-0.4947255292350883,-3.0511456709931672
0.0001,0.1,qg_recon,583,5.08763476956347,-0.5024810293798374,-3.0403993359643993
0.0001,0.1,qg_recon,584,5.096361415823442,-0.5101982636487655,-3.0294214627548115
0.0001,0.1,qg_recon,585,5.105088062083414,-0.5178766443446039,-3.0182128873719534
0.0001,0.1,qg_recon,586,5.113814708343385,-0.5255155867289337,-3.006774463392237
0.0001,0.1,qg_recon,587,5.122541354603357,-0.5331145090667185,-2.995107061895931
0.0001,0.1,qg_recon,588,5.1312680008633285,-0.5406728326706005,-2.9832115714008345
0.0001,0.1,qg_recon,589,5.1399946471233005,-0.5481899819449753,-2.9710888977946004
0.0001,0.1,qg_recon,590,5.1487212933832724,-0.5556653844298212,-2.958739964265762
0.0001,0.1,qg_recon,591,5.1574479396432436,-0.563098470844296,-2.946165711233419
0.0001,0.1,qg_recon,592,5.1661745859032155,-0.5704886751300924,-2.933367096275619
0.0001,0.1,qg_recon,593,5.1749012321631875,-0.5778354344945409,-2.920345094056445
0.0001,0.1,qg_recon,594,5.183627878423159,-0.5851381894534711,-2.9071006962517845
0.0001,0.1,qg_recon,595,5.192354524683131,-0.5923963838738204,-2.8936349114738054
0.0001,0.1,qg_recon,596,5.201081170943102,-0.5996094650159813,-2.879948765194155
0.0001,0.1,qg_recon,597,5.209807817203074,-0.6067768835758994,-2.8660432996658596
0.0001,0.1,qg_recon,598,5.218534463463046,-0.613898093726901,-2.851919573843956
0.0001,0.1,qg_recon,599,5.227261109723017,-0.6209725531612615,-2.8375786633048508
0.0001,0.1,qg_recon,600,5.235987755982989,-0.6279997231315065,-2.8230216601644003
0.0001,0.1,qg_recon,601,5.24471440224296,-0.6349790684914345,-2.8082496729947577
0.0001,0.1,qg_recon,602,5.253441048502932,-0.6419100577368763,-2.793263826739934
0.0001,0.1,qg_recon,603,5.262167694762904,-0.6487921630461653,-2.778065262630143
0.0001,0.1,qg_recon,604,5.270894341022875,-0.6556248603203368,-2.762655138094888
0.0001,0.1,qg_recon,605,5.279620987282847,-0.6624076292230409,-2.7470346266748105
0.0001,0.1,qg_recon,606,5.288347633542818,-0.6691399532201633,-2.7312049179323368
0.0001,0.1,qg_recon,607,5.29707427980279,-0.6758213196191681,-2.7151672173610715
0.0001,0.1,qg_recon,608,5.305800926062762,-0.6824512196081354,-2.698922746294006
0.0001,0.1,qg_recon,609,5.314527572322733,-0.6890291482945115,-2.6824727418105083
0.0001,0.1,qg_recon,610,5.323254218582705,-0.6955546047435606,-2.665818456642104
0.0001,0.1,qg_recon,611,5.331980864842677,-0.7020270920165096,-2.6489611590770914
0.0001,0.1,qg_recon,612,5.340707511102648,-0.7084461172083923,-2.6319021328639454
0.0001,0.1,qg_recon,613,5.34943415736262,-0.7148111914855896,-2.6146426771135576
0.0001,0.1,qg_recon,614,5.358160803622591,-0.7211218301230506,-2.597184106200309
0.0001,0.1,qg_recon,615,5.366887449882563,-0.7273775525412117,-2.579527749661963
0.0001,0.1,qg_recon,616,5.375614096142535,-0.7335778823425901,-2.561674952098433
0.0001,0.1,qg_recon,617,5.3843407424025065,-0.7397223473480653,-2.543627073069375
0.0001,0.1,qg_recon,618,5.3930673886624785,-0.7458104796328389,-2.525385486990648
0.0001,0.1,qg_recon,619,5.40179403492245,-0.7518418155620652,-2.506951583029661
0.0001,0.1,qg_recon,620,5.410520681182422,-0.7578158958261632,-2.488326764999567
0.0001,0.1,qg_recon,621,5.419247327442394,-0.7637322654757904,-2.4695124512523696
0.0001,0.1,qg_recon,622,5.427973973702365,-0.7695904739564913,-2.450510074570905
0.0001,0.1,qg_recon,623,5.436700619962337,-0.7753900751430105,-2.431321082059724
0.0001,0.1,qg_recon,624,5.445427266222308,-0.781130627373262,-2.411946935034904
0.0001,0.1,qg_recon,625,5.45415391248228,-0.7868116934819696,-2.3923891089127474
0.0001,0.1,qg_recon,626,5.462880558742252,-0.7924328408339532,-2.3726490930974355
0.0001,0.1,qg_recon,627,5.471607205002223,-0.7979936413570781,-2.3527283908676018
0.0001,0.1,qg_recon,628,5.480333851262195,-0.8034936715748563,-2.3326285192618434
0.0001,0.1,qg_recon,629,5.489060497522167,-0.8089325126386919,-2.312351008963204
0.0001,0.1,qg_recon,630,5.497787143782138,-0.8143097503597798,-2.2918974041826035
0.0001,0.1,qg_recon,631,5.50651379004211,-0.8196249752406501,-2.2712692625412307
0.0001,0.1,qg_recon,632,5.515240436302081,-0.824877782506348,-2.2504681549519416
0.0001,0.1,qg_recon,633,5.523967082562053,-0.8300677721352646,-2.2294956654996083
0.0001,0.1,qg_recon,634,5.532693728822025,-0.835194548889595,-2.208353391320505
0.0001,0.1,qg_recon,635,5.541420375081996,-0.8402577223454397,-2.187042942480666
0.0001,0.1,qg_recon,636,5.550147021341968,-0.8452569069225383,-2.165565941853273
0.0001,0.1,qg_recon,637,5.558873667601939,-0.8501917219136289,-2.1439240249950826
0.0001,0.1,qg_recon,638,5.567600313861911,-0.8550617915134454,-2.1221188400218463
0.0001,0.1,qg_recon,639,5.576326960121883,-0.8598667448473317,-2.100152047482825
0.0001,0.1,qg_recon,640,5.585053606381854,-0.864606215999488,-2.078025320234321
0.0001,0.1,qg_recon,641,5.593780252641826,-0.8692798440408375,-2.055740343312277
0.0001,0.1,qg_recon,642,5.602506898901797,-0.8738872730565086,-2.033298813803969
0.0001,0.1,qg_recon,643,5.611233545161769,-0.8784281521729451,-2.010702440718752
0.0001,0.1,qg_recon,644,5.619960191421741,-0.8829021355846208,-1.9879529448579225
0.0001,0.1,qg_recon,645,5.6286868376817125,-0.8873088825803764,-1.9650520586836715
0.0001,0.1,qg_recon,646,5.6374134839416845,-0.8916480575693682,-1.9420015261871417
0.0001,0.1,qg_recon,647,5.6461401302016565,-0.8959193301066202,-1.9188031027556278
0.0001,0.1,qg_recon,648,5.654866776461628,-0.9001223749181915,-1.8954585550388936
0.0001,0.1,qg_recon,649,5.6635934227216,-0.9042568719259474,-1.871969660814624
0.0001,0.1,qg_recon,650,5.672320068981571,-0.9083225062719331,-1.8483382088530609
0.0001,0.1,qg_recon,651,5.681046715241543,-0.912318968342353,-1.8245659987807588
0.0001,0.1,qg_recon,652,5.689773361501515,-0.9162459537911473,-1.8006548409435545
0.0001,0.1,qg_recon,653,5.698500007761486,-0.9201031635631693,-1.7766065562686966
0.0001,0.1,qg_recon,654,5.707226654021458,-0.9238903039169624,-1.7524229761261645
0.0001,0.1,qg_recon,655,5.715953300281429,-0.9276070864471249,-1.7281059421892213
0.0001,0.1,qg_recon,656,5.724679946541401,-0.9312532281062779,-1.7036573062941438
0.0001,0.1,qg_recon,657,5.733406592801373,-0.9348284512266173,-1.6790789302992146
0.0001,0.1,qg_recon,658,5.742133239061344,-0.9383324835410598,-1.6543726859429273
0.0001,0.1,qg_recon,659,5.750859885321316,-0.9417650582039792,-1.6295404547014385
0.0001,0.1,qg_recon,660,5.759586531581287,-0.9451259138115241,-1.6045841276453041
0.0001,0.1,qg_recon,661,5.768313177841259,-0.9484147944215291,-1.5795056052954473
0.0001,0.1,qg_recon,662,5.777039824101231,-0.9516314495730015,-1.5543067974784424
0.0001,0.1,qg_recon,663,5.785766470361202,-0.9547756343051979,-1.5289896231810687
0.0001,0.1,qg_recon,664,5.794493116621174,-0.9578471091762779,-1.503556010404163
0.0001,0.1,qg_recon,665,5.803219762881146,-0.9608456402815383,-1.4780078960158114
0.0001,0.1,qg_recon,666,5.811946409141117,-0.9637709992712258,-1.4523472256038406
0.0001,0.1,qg_recon,667,5.820673055401089,-0.966622963367928,-1.4265759533276465
0.0001,0.1,qg_recon,668,5.82939970166106,-0.9694013153835364,-1.4006960417693957
0.0001,0.1,qg_recon,669,5.838126347921032,-0.9721058437357889,-1.3747094617845463
0.0001,0.1,qg_recon,670,5.846852994181004,-0.97473634246438,-1.348618192351778
0.0001,0.1,qg_recon,671,5.8555796404409755,-0.9772926112466471,-1.322424220422277
0.0001,0.1,qg_recon,672,5.8643062867009474,-0.9797744554128257,-1.2961295407684148
0.0001,0.1,qg_recon,673,5.8730329329609186,-0.9821816859608734,-1.269736155831856
0.0001,0.1,qg_recon,674,5.8817595792208905,-0.9845141195708645,-1.2432460755710446
0.0001,0.1,qg_recon,675,5.8904862254808625,-0.9867715786189488,-1.2166613173081555
0.0001,0.1,qg_recon,676,5.899212871740834,-0.9889538911908795,-1.1899839055754604
0.0001,0.1,qg_recon,677,5.907939518000806,-0.9910608910951055,-1.1632158719611427
0.0001,0.1,qg_recon,678,5.916666164260777,-0.9930924178754262,-1.136359254954605
0.0001,0.1,qg_recon,679,5.925392810520749,-0.9950483168232124,-1.1094160997912057
0.0001,0.1,qg_recon,680,5.934119456780721,-0.9969284389891861,-1.0823884582965284
0.0001,0.1,qg_recon,681,5.942846103040692,-0.9987326411947653,-1.0552783887301171
0.0001,0.1,qg_recon,682,5.951572749300664,-1.0004607860429673,-1.0280879556287252
0.0001,0.1,qg_recon,683,5.960299395560636,-1.0021127419288702,-1.0008192296491072
0.0001,0.1,qg_recon,684,5.969026041820607,-1.0036883830496381,-0.9734742874103254
0.0001,0.1,qg_recon,685,5.977752688080579,-1.0051875894140991,-0.9460552113355954
0.0001,0.1,qg_recon,686,5.98647933434055,-1.0066102468518843,-0.9185640894937235
0.0001,0.1,qg_recon,687,5.995205980600522,-1.007956247022122,-0.8910030154400683
0.0001,0.1,qg_recon,688,6.003932626860494,-1.0092254874216875,-0.8633740880571288
0.0001,0.1,qg_recon,689,6.012659273120465,-1.0104178713930103,-0.8356794113946979
0.0001,0.1,qg_recon,690,6.021385919380437,-1.011533308131435,-0.8079210945096221
0.0001,0.1,qg_recon,691,6.030112565640408,-1.0125717126921348,-0.7801012513052086
0.0001,0.1,qg_recon,692,6.03883921190038,-1.0135330059965824,-0.7522220003702206
0.0001,0.1,qg_recon,693,6.047565858160352,-1.0144171148385708,-0.7242854648175584
0.0001,0.1,qg_recon,694,6.056292504420323,-1.0152239718897884,-0.696293772122568
0.0001,0.1,qg_recon,695,6.065019150680295,-1.0159535157049475,-0.6682490539610166
0.0001,0.1,qg_recon,696,6.073745796940266,-1.0166056907264616,-0.6401534460467777
0.0001,0.1,qg_recon,697,6.082472443200238,-1.0171804472886778,-0.6120090879691643
0.0001,0.1,qg_recon,698,6.09119908946021,-1.017677741621659,-0.583818123030013
0.0001,0.1,qg_recon,699,6.0999257357201815,-1.018097535854516,-0.5555826980804517
0.0001,0.1,qg_recon,700,6.1086523819801535,-1.0184397980182927,-0.5273049633574031
0.0001,0.1,qg_recon,701,6.1173790282401255,-1.0187045020484002,-0.49898707231985034
0.0001,0.1,qg_recon,702,6.126105674500097,-1.018891627786602,-0.4706311814848365
0.0001,0.1,qg_recon,703,6.134832320760069,-1.0190011609825487,-0.442239450263227
0.0001,0.1,qg_recon,704,6.14355896702004,-1.0190330932948632,-0.4138140407952831
0.0001,0.1,qg_recon,705,6.152285613280012,-1.0189874222917759,-0.3853571177859835
0.0001,0.1,qg_recon,706,6.161012259539984,-1.018864151451311,-0.3568708483401939
0.0001,0.1,qg_recon,707,6.169738905799955,-1.01866329016102,-0.3283574017976244
0.0001,0.1,qg_recon,708,6.178465552059927,-1.0183848537172684,-0.2998189495676177
0.0001,0.1,qg_recon,709,6.187192198319898,-1.0180288633240684,-0.27125766496380804
0.0001,0.1,qg_recon,710,6.19591884457987,-1.017595346091468,-0.24267572303859178
0.0001,0.1,qg_recon,711,6.204645490839842,-1.0170843350334815,-0.21407530041750883
0.0001,0.1,qg_recon,712,6.213372137099813,-1.0164958690655803,-0.1854585751334758
0.0001,0.1,qg_recon,713,6.222098783359785,-1.0158299930017258,-0.1568277264609114
0.0001,0.1,qg_recon,714,6.230825429619756,-1.0150867575509588,-0.12818493474979661
0.0001,0.1,qg_recon,715,6.239552075879728,-1.014266219313536,-0.09953238125960961
0.0001,0.1,qg_recon,716,6.2482787221397,-1.0133684407766212,-0.0708722479932344
0.0001,0.1,qg_recon,717,6.257005368399671,-1.0123934903095255,-0.04220671753078434
0.0001,0.1,qg_recon,718,6.265732014659643,-1.0113414421585023,-0.013537972863381459
0.0001,0.1,qg_recon,719,6.274458660919615,-1.0102123764410909,0.015131802773069376
0.0001,0.1,sn_qm_recon,0,0.0,-1.0090063791400175,0.043800426064151764
0.0001,0.1,sn_qm_recon,1,0.008726646259971648,-1.0077235420966453,0.0724657137832101
0.0001,0.1,sn_qm_recon,2,0.017453292519943295,-1.0063639630039825,0.10112548295760143
0.0001,0.1,sn_qm_recon,3,0.026179938779914945,-1.0049277453992398,0.12977755103494232
0.0001,0.1,sn_qm_recon,4,0.03490658503988659,-1.0034149986559497,0.15841973604931767
0.0001,0.1,sn_qm_recon,5,0.04363323129985824,-1.0018258379756324,0.18704985678744593
0.0001,0.1,sn_qm_recon,6,0.05235987755982989,-1.0001603843790268,0.21566573295478686
0.0001,0.1,sn_qm_recon,7,0.061086523819801536,-0.9984187646968724,0.24426518534157943
0.0001,0.1,sn_qm_recon,8,0.06981317007977318,-0.996601111560251,0.27284603598879714
0.0001,0.1,sn_qm_recon,9,0.07853981633974483,-0.9947075633904863,0.3014061083540079
0.0001,0.1,sn_qm_recon,10,0.08726646259971647,-0.9927382643886024,0.32994322747712623
0.0001,0.1,sn_qm_recon,11,0.09599310885968812,-0.9906933645243428,0.35845522014604514
0.0001,0.1,sn_qm_recon,12,0.10471975511965978,-0.9885730195247493,0.38693991506213415
0.0001,0.1,sn_qm_recon,13,0.11344640137963143,-0.9863773908623027,0.4153951430055923
0.0001,0.1,sn_qm_recon,14,0.12217304763960307,-0.984106645742627,0.4438187370006429
0.0001,0.1,sn_qm_recon,15,0.1308996938995747,-0.9817609570917541,0.4722085324805568
0.0001,0.1,sn_qm_recon,16,0.13962634015954636,-0.9793405035429567,0.5005623674524927
0.0001,0.1,sn_qm_recon,17,0.14835298641951802,-0.9768454694231433,0.5288780826621411
0.0001,0.1,sn_qm_recon,18,0.15707963267948966,-0.9742760447388225,0.5571535217581599
0.0001,0.1,sn_qm_recon,19,0.16580627893946132,-0.9716324251616316,0.5853865314563893
0.0001,0.1,sn_qm_recon,20,0.17453292519943295,-0.9689148120134368,0.6135749617038321
0.0001,0.1,sn_qm_recon,21,0.1832595714594046,-0.966123412251001,0.6417166658423893
0.0001,0.1,sn_qm_recon,22,0.19198621771937624,-0.9632584384502234,0.6698095007723353
0.0001,0.1,sn_qm_recon,23,0.2007128639793479,-0.9603201087899511,0.6978513271155247
